filename,adult_males,subadult_males,adult_females,juveniles,pups
train_patch_0009282.png,1,0,11,19,0
train_patch_0009283.png,0,0,0,0,0
train_patch_0009284.png,0,0,0,0,0
train_patch_0009285.png,0,0,0,0,0
train_patch_0009286.png,4,4,39,101,0
train_patch_0009287.png,4,4,37,104,0
train_patch_0009288.png,4,4,36,104,0
train_patch_0009289.png,0,0,0,0,0
train_patch_0009290.png,0,0,0,0,0
train_patch_0009291.png,0,0,0,0,0
train_patch_0009292.png,0,0,0,0,0
train_patch_0009293.png,0,0,0,0,0
train_patch_0009294.png,1,8,8,20,0
train_patch_0009295.png,1,4,1,4,0
train_patch_0009296.png,0,0,0,0,0
train_patch_0009297.png,2,7,15,21,0
train_patch_0009298.png,4,0,29,104,0
train_patch_0009299.png,0,0,16,30,0
train_patch_0009300.png,0,0,17,33,0
train_patch_0009301.png,0,0,19,33,0
train_patch_0009302.png,0,0,0,0,0
train_patch_0009303.png,0,0,7,19,0
train_patch_0009304.png,0,0,13,19,0
train_patch_0009305.png,0,0,0,0,0
train_patch_0009306.png,0,0,0,0,0
train_patch_0009307.png,0,0,0,6,0
train_patch_0009308.png,0,0,3,1,0
train_patch_0009309.png,0,0,0,0,0
train_patch_0009310.png,0,0,0,0,0
train_patch_0009311.png,1,0,0,0,0
train_patch_0009312.png,0,0,0,0,0
train_patch_0009313.png,0,0,0,0,0
train_patch_0009314.png,0,0,0,0,0
train_patch_0009315.png,0,0,0,0,0
train_patch_0009316.png,1,0,0,0,0
train_patch_0009317.png,1,0,0,0,0
train_patch_0009318.png,0,0,0,0,0
train_patch_0009319.png,3,0,12,85,0
train_patch_0009320.png,3,0,12,85,0
train_patch_0009321.png,3,0,12,85,0
train_patch_0009322.png,0,0,0,0,0
train_patch_0009323.png,0,0,0,0,0
train_patch_0009324.png,0,0,0,0,0
train_patch_0009325.png,0,0,0,0,0
train_patch_0009326.png,0,0,0,0,0
train_patch_0009327.png,0,0,0,1,0
train_patch_0009328.png,3,0,12,85,0
train_patch_0009329.png,0,0,0,0,0
train_patch_0009330.png,0,0,0,0,0
train_patch_0009331.png,0,0,0,0,0
train_patch_0009332.png,0,0,0,0,0
train_patch_0009333.png,0,0,0,0,0
train_patch_0009334.png,3,0,22,1,13
train_patch_0009335.png,1,0,24,3,10
train_patch_0009336.png,2,0,21,3,7
train_patch_0009337.png,0,0,0,0,0
train_patch_0009338.png,0,1,0,0,0
train_patch_0009339.png,1,0,0,0,0
train_patch_0009340.png,1,0,1,0,8
train_patch_0009341.png,1,0,3,0,4
train_patch_0009342.png,1,1,8,1,13
train_patch_0009343.png,1,0,5,0,9
train_patch_0009344.png,1,0,2,0,9
train_patch_0009345.png,1,0,7,0,6
train_patch_0009346.png,2,0,21,1,19
train_patch_0009347.png,4,0,21,1,14
train_patch_0009348.png,1,0,23,2,13
train_patch_0009349.png,1,0,12,3,4
train_patch_0009350.png,1,0,1,0,2
train_patch_0009351.png,1,0,20,2,21
train_patch_0009352.png,1,0,22,3,10
train_patch_0009353.png,0,0,6,0,0
train_patch_0009354.png,0,0,0,0,0
train_patch_0009355.png,2,0,0,0,0
train_patch_0009356.png,1,1,0,0,0
train_patch_0009357.png,2,1,0,0,0
train_patch_0009358.png,0,0,0,0,0
train_patch_0009359.png,1,1,0,0,0
train_patch_0009360.png,1,0,0,0,0
train_patch_0009361.png,0,0,0,0,0
train_patch_0009362.png,0,0,0,0,0
train_patch_0009363.png,0,0,0,0,0
train_patch_0009364.png,0,1,0,0,0
train_patch_0009365.png,0,2,0,1,0
train_patch_0009366.png,2,8,0,2,0
train_patch_0009367.png,0,0,0,1,0
train_patch_0009368.png,0,0,0,0,0
train_patch_0009369.png,0,0,0,0,0
train_patch_0009370.png,0,1,0,0,0
train_patch_0009371.png,0,0,0,0,0
train_patch_0009372.png,0,0,0,0,0
train_patch_0009373.png,1,5,0,3,0
train_patch_0009374.png,1,5,0,0,0
train_patch_0009375.png,0,0,0,0,0
train_patch_0009376.png,0,2,0,0,0
train_patch_0009377.png,1,2,0,2,0
train_patch_0009378.png,1,3,17,14,0
train_patch_0009379.png,2,9,27,26,0
train_patch_0009380.png,1,7,19,23,0
train_patch_0009381.png,0,1,4,5,0
train_patch_0009382.png,4,5,14,11,0
train_patch_0009383.png,1,1,0,3,0
train_patch_0009384.png,0,0,0,0,0
train_patch_0009385.png,0,0,0,0,0
train_patch_0009386.png,0,0,1,2,0
train_patch_0009387.png,1,9,26,25,0
train_patch_0009388.png,2,4,14,15,0
train_patch_0009389.png,1,1,2,3,0
train_patch_0009390.png,2,2,1,0,0
train_patch_0009391.png,0,0,0,0,0
train_patch_0009392.png,1,0,0,0,0
train_patch_0009393.png,0,0,0,0,0
train_patch_0009394.png,0,1,0,41,0
train_patch_0009395.png,0,1,0,52,0
train_patch_0009396.png,0,0,0,16,0
train_patch_0009397.png,0,0,0,0,0
train_patch_0009398.png,0,0,0,0,0
train_patch_0009399.png,0,1,0,43,0
train_patch_0009400.png,0,0,0,14,0
train_patch_0009401.png,0,0,0,0,0
train_patch_0009402.png,0,0,0,3,0
train_patch_0009403.png,0,0,0,19,0
train_patch_0009404.png,0,0,0,0,0
train_patch_0009405.png,0,0,0,1,0
train_patch_0009406.png,0,0,0,0,0
train_patch_0009407.png,2,0,7,0,5
train_patch_0009408.png,0,0,1,0,0
train_patch_0009409.png,3,0,4,1,4
train_patch_0009410.png,3,0,6,1,5
train_patch_0009411.png,0,0,1,0,0
train_patch_0009412.png,0,0,2,0,0
train_patch_0009413.png,0,0,3,0,0
train_patch_0009414.png,0,1,1,0,0
train_patch_0009415.png,0,0,1,0,0
train_patch_0009416.png,0,0,2,0,2
train_patch_0009417.png,0,0,0,1,0
train_patch_0009418.png,0,1,0,0,0
train_patch_0009419.png,0,0,1,0,0
train_patch_0009420.png,0,1,3,0,0
train_patch_0009421.png,1,0,5,0,0
train_patch_0009422.png,0,0,1,0,0
train_patch_0009423.png,0,0,0,0,0
train_patch_0009424.png,0,1,0,0,0
train_patch_0009425.png,0,0,2,0,0
train_patch_0009426.png,0,1,12,13,0
train_patch_0009427.png,0,0,7,5,0
train_patch_0009428.png,0,0,7,5,0
train_patch_0009429.png,0,0,0,0,0
train_patch_0009430.png,0,0,0,0,0
train_patch_0009431.png,0,0,0,0,0
train_patch_0009432.png,0,0,1,1,0
train_patch_0009433.png,0,0,1,0,0
train_patch_0009434.png,0,1,12,13,0
train_patch_0009435.png,0,0,2,3,0
train_patch_0009436.png,0,0,0,0,0
train_patch_0009437.png,0,0,0,0,0
train_patch_0009438.png,0,0,0,0,0
train_patch_0009439.png,0,0,0,0,0
train_patch_0009440.png,0,0,0,0,0
train_patch_0009441.png,0,0,0,0,0
train_patch_0009442.png,1,0,1,0,0
train_patch_0009443.png,0,0,0,0,0
train_patch_0009444.png,0,0,0,0,0
train_patch_0009445.png,0,0,0,0,0
train_patch_0009446.png,0,1,0,0,0
train_patch_0009447.png,0,0,0,0,0
train_patch_0009448.png,0,0,0,0,0
train_patch_0009449.png,0,0,0,0,0
train_patch_0009450.png,0,0,0,0,0
train_patch_0009451.png,0,0,0,0,0
train_patch_0009452.png,0,0,0,0,0
train_patch_0009453.png,1,0,0,0,0
train_patch_0009454.png,0,0,0,0,0
train_patch_0009455.png,0,1,0,0,0
train_patch_0009456.png,0,0,0,0,0
train_patch_0009457.png,1,0,0,0,0
train_patch_0009458.png,0,0,0,0,0
train_patch_0009459.png,0,0,0,0,0
train_patch_0009460.png,1,0,0,0,0
train_patch_0009461.png,0,0,0,0,0
train_patch_0009462.png,0,0,0,0,0
train_patch_0009463.png,1,0,0,0,0
train_patch_0009464.png,0,0,13,0,18
train_patch_0009465.png,2,0,25,0,17
train_patch_0009466.png,3,0,52,0,41
train_patch_0009467.png,0,0,0,0,0
train_patch_0009468.png,0,0,0,0,0
train_patch_0009469.png,0,0,9,0,15
train_patch_0009470.png,2,0,27,0,23
train_patch_0009471.png,0,0,2,1,2
train_patch_0009472.png,0,0,0,0,0
train_patch_0009473.png,0,0,0,0,0
train_patch_0009474.png,0,0,21,0,22
train_patch_0009475.png,4,0,44,1,35
train_patch_0009476.png,0,0,1,2,0
train_patch_0009477.png,0,0,0,0,0
train_patch_0009478.png,0,0,0,0,0
train_patch_0009479.png,2,0,19,0,13
train_patch_0009480.png,4,0,37,1,29
train_patch_0009481.png,2,0,2,0,2
train_patch_0009482.png,0,0,26,10,12
train_patch_0009483.png,0,0,1,0,0
train_patch_0009484.png,0,0,0,0,0
train_patch_0009485.png,2,1,31,13,26
train_patch_0009486.png,3,3,28,9,25
train_patch_0009487.png,0,1,14,5,3
train_patch_0009488.png,0,0,0,0,1
train_patch_0009489.png,1,0,15,2,9
train_patch_0009490.png,0,0,6,1,6
train_patch_0009491.png,0,0,0,0,0
train_patch_0009492.png,1,0,0,2,0
train_patch_0009493.png,2,1,8,1,5
train_patch_0009494.png,2,1,29,10,26
train_patch_0009495.png,3,1,22,2,21
train_patch_0009496.png,2,0,19,6,6
train_patch_0009497.png,1,1,14,5,3
train_patch_0009498.png,1,1,20,4,5
train_patch_0009499.png,0,0,1,1,3
train_patch_0009500.png,3,1,3,0,0
train_patch_0009501.png,0,0,0,0,0
train_patch_0009502.png,0,0,0,0,0
train_patch_0009503.png,1,1,0,0,0
train_patch_0009504.png,0,2,1,1,0
train_patch_0009505.png,1,4,24,5,0
train_patch_0009506.png,1,4,22,5,0
train_patch_0009507.png,1,4,24,5,0
train_patch_0009508.png,0,0,0,0,0
train_patch_0009509.png,1,3,21,4,0
train_patch_0009510.png,1,1,2,1,0
train_patch_0009511.png,0,0,0,0,0
train_patch_0009512.png,0,0,0,0,0
train_patch_0009513.png,0,0,0,0,0
train_patch_0009514.png,1,1,8,1,0
train_patch_0009515.png,1,1,2,1,0
train_patch_0009516.png,0,0,0,0,0
train_patch_0009517.png,0,0,0,0,0
train_patch_0009518.png,1,0,41,17,0
train_patch_0009519.png,3,0,60,18,0
train_patch_0009520.png,4,0,37,8,0
train_patch_0009521.png,0,0,0,0,0
train_patch_0009522.png,0,0,0,0,0
train_patch_0009523.png,1,1,35,16,0
train_patch_0009524.png,2,0,45,4,0
train_patch_0009525.png,0,0,1,0,0
train_patch_0009526.png,0,0,27,4,0
train_patch_0009527.png,3,0,30,7,0
train_patch_0009528.png,1,0,0,0,0
train_patch_0009529.png,0,1,0,1,0
train_patch_0009530.png,0,0,0,0,0
train_patch_0009531.png,0,0,0,0,0
train_patch_0009532.png,0,0,0,0,0
train_patch_0009533.png,0,1,0,1,0
train_patch_0009534.png,0,0,0,0,0
train_patch_0009535.png,4,0,40,1,30
train_patch_0009536.png,2,0,50,2,26
train_patch_0009537.png,5,0,25,0,21
train_patch_0009538.png,0,0,0,0,0
train_patch_0009539.png,1,0,0,0,0
train_patch_0009540.png,0,0,0,0,0
train_patch_0009541.png,1,0,6,0,5
train_patch_0009542.png,1,0,6,0,7
train_patch_0009543.png,4,0,32,0,26
train_patch_0009544.png,1,0,1,0,0
train_patch_0009545.png,0,0,0,0,0
train_patch_0009546.png,1,0,0,0,0
train_patch_0009547.png,0,2,0,0,0
train_patch_0009548.png,2,1,10,0,5
train_patch_0009549.png,2,0,21,0,18
train_patch_0009550.png,4,0,54,2,32
train_patch_0009551.png,2,1,1,0,0
train_patch_0009552.png,0,0,1,0,0
train_patch_0009553.png,1,1,19,0,6
train_patch_0009554.png,3,0,43,0,29
train_patch_0009555.png,1,1,11,1,2
train_patch_0009556.png,0,0,0,1,0
train_patch_0009557.png,0,0,0,0,0
train_patch_0009558.png,1,0,0,0,0
train_patch_0009559.png,2,0,22,0,12
train_patch_0009560.png,4,0,24,0,22
train_patch_0009561.png,1,1,0,0,0
train_patch_0009562.png,0,1,0,1,0
train_patch_0009563.png,4,0,37,3,34
train_patch_0009564.png,5,0,39,1,36
train_patch_0009565.png,4,0,41,2,39
train_patch_0009566.png,3,0,16,3,5
train_patch_0009567.png,3,0,23,4,15
train_patch_0009568.png,4,0,38,1,35
train_patch_0009569.png,1,0,19,0,19
train_patch_0009570.png,1,0,1,0,0
train_patch_0009571.png,3,0,16,5,13
train_patch_0009572.png,5,0,43,2,42
train_patch_0009573.png,0,0,1,0,1
train_patch_0009574.png,0,0,0,0,0
train_patch_0009575.png,0,0,0,0,0
train_patch_0009576.png,0,0,2,0,1
train_patch_0009577.png,1,0,2,0,2
train_patch_0009578.png,0,0,0,0,0
train_patch_0009579.png,1,0,0,0,0
train_patch_0009580.png,1,1,32,3,30
train_patch_0009581.png,1,2,9,0,4
train_patch_0009582.png,0,0,21,3,18
train_patch_0009583.png,0,0,0,0,1
train_patch_0009584.png,0,0,0,0,0
train_patch_0009585.png,1,0,1,0,1
train_patch_0009586.png,0,2,10,0,10
train_patch_0009587.png,0,0,3,0,3
train_patch_0009588.png,1,0,23,3,18
train_patch_0009589.png,0,0,0,0,0
train_patch_0009590.png,0,1,0,0,0
train_patch_0009591.png,1,0,0,0,0
train_patch_0009592.png,0,0,11,0,10
train_patch_0009593.png,0,1,14,1,16
train_patch_0009594.png,0,1,0,0,0
train_patch_0009595.png,1,0,10,2,9
train_patch_0009596.png,0,2,7,1,9
train_patch_0009597.png,1,0,6,1,6
train_patch_0009598.png,0,0,1,0,3
train_patch_0009599.png,1,0,2,0,1
train_patch_0009600.png,1,0,0,0,0
train_patch_0009601.png,0,0,3,0,2
train_patch_0009602.png,0,0,1,0,0
train_patch_0009603.png,0,0,0,0,0
train_patch_0009604.png,1,0,5,0,5
train_patch_0009605.png,1,0,0,0,0
train_patch_0009606.png,1,0,0,0,0
train_patch_0009607.png,0,1,0,0,0
train_patch_0009608.png,0,1,5,1,8
train_patch_0009609.png,1,0,6,1,6
train_patch_0009610.png,0,0,0,0,0
train_patch_0009611.png,0,0,0,0,0
train_patch_0009612.png,1,2,0,0,0
train_patch_0009613.png,1,0,0,0,0
train_patch_0009614.png,1,0,0,0,0
train_patch_0009615.png,0,0,0,0,0
train_patch_0009616.png,0,1,0,0,0
train_patch_0009617.png,0,0,0,0,0
train_patch_0009618.png,0,0,0,0,0
train_patch_0009619.png,1,2,0,0,0
train_patch_0009620.png,0,0,0,0,0
train_patch_0009621.png,1,1,0,1,0
train_patch_0009622.png,0,0,0,0,0
train_patch_0009623.png,0,0,0,0,0
train_patch_0009624.png,0,1,0,0,0
train_patch_0009625.png,1,1,0,1,0
train_patch_0009626.png,0,0,0,1,0
train_patch_0009627.png,0,0,0,0,0
train_patch_0009628.png,1,0,0,0,0
train_patch_0009629.png,0,1,0,0,0
train_patch_0009630.png,0,0,0,0,0
train_patch_0009631.png,0,0,0,0,0
train_patch_0009632.png,0,0,0,0,0
train_patch_0009633.png,0,0,0,0,0
train_patch_0009634.png,0,0,0,0,0
train_patch_0009635.png,0,0,0,0,0
train_patch_0009636.png,1,1,6,0,5
train_patch_0009637.png,1,1,6,0,5
train_patch_0009638.png,0,1,3,0,3
train_patch_0009639.png,0,1,0,0,0
train_patch_0009640.png,0,0,0,0,0
train_patch_0009641.png,0,0,3,3,0
train_patch_0009642.png,0,0,0,0,0
train_patch_0009643.png,0,0,0,0,0
train_patch_0009644.png,0,0,0,0,0
train_patch_0009645.png,0,0,0,0,0
train_patch_0009646.png,0,0,0,0,0
train_patch_0009647.png,0,0,3,3,0
train_patch_0009648.png,3,0,45,4,0
train_patch_0009649.png,2,0,37,4,0
train_patch_0009650.png,2,0,39,4,0
train_patch_0009651.png,0,0,0,0,0
train_patch_0009652.png,0,0,0,0,0
train_patch_0009653.png,1,0,5,0,0
train_patch_0009654.png,1,1,7,0,0
train_patch_0009655.png,1,0,35,4,0
train_patch_0009656.png,0,0,0,0,0
train_patch_0009657.png,0,0,0,0,0
train_patch_0009658.png,0,0,0,0,0
train_patch_0009659.png,0,1,66,16,0
train_patch_0009660.png,0,1,51,12,0
train_patch_0009661.png,0,1,30,4,0
train_patch_0009662.png,0,0,2,0,0
train_patch_0009663.png,0,1,29,5,0
train_patch_0009664.png,0,1,10,0,0
train_patch_0009665.png,0,0,0,0,0
train_patch_0009666.png,0,1,30,12,0
train_patch_0009667.png,0,0,37,6,0
train_patch_0009668.png,0,0,0,0,0
train_patch_0009669.png,0,0,0,0,0
train_patch_0009670.png,0,0,0,0,0
train_patch_0009671.png,0,0,0,0,0
train_patch_0009672.png,0,0,2,0,0
train_patch_0009673.png,0,1,2,1,0
train_patch_0009674.png,0,0,0,0,0
train_patch_0009675.png,0,0,0,0,0
train_patch_0009676.png,0,0,0,0,0
train_patch_0009677.png,0,0,0,0,0
train_patch_0009678.png,0,0,0,0,0
train_patch_0009679.png,2,0,44,3,5
train_patch_0009680.png,2,1,19,3,1
train_patch_0009681.png,1,1,27,3,1
train_patch_0009682.png,3,0,18,8,0
train_patch_0009683.png,1,0,8,3,1
train_patch_0009684.png,0,1,0,0,0
train_patch_0009685.png,1,1,25,3,1
train_patch_0009686.png,1,1,15,0,0
train_patch_0009687.png,1,1,0,0,0
train_patch_0009688.png,1,0,9,2,1
train_patch_0009689.png,3,0,24,0,7
train_patch_0009690.png,4,1,0,0,0
train_patch_0009691.png,1,3,0,0,0
train_patch_0009692.png,1,0,6,1,1
train_patch_0009693.png,0,0,0,0,0
train_patch_0009694.png,2,2,60,69,0
train_patch_0009695.png,2,2,40,43,0
train_patch_0009696.png,2,2,62,64,0
train_patch_0009697.png,0,0,12,4,0
train_patch_0009698.png,1,0,4,4,0
train_patch_0009699.png,0,1,26,26,0
train_patch_0009700.png,3,0,47,42,0
train_patch_0009701.png,1,1,3,8,0
train_patch_0009702.png,2,1,31,50,0
train_patch_0009703.png,2,1,38,38,0
train_patch_0009704.png,2,0,56,58,0
train_patch_0009705.png,0,0,1,0,0
train_patch_0009706.png,4,0,56,13,26
train_patch_0009707.png,6,2,52,1,55
train_patch_0009708.png,5,0,47,1,40
train_patch_0009709.png,1,0,21,0,17
train_patch_0009710.png,6,0,38,2,34
train_patch_0009711.png,4,0,59,13,26
train_patch_0009712.png,3,0,7,0,1
train_patch_0009713.png,0,0,0,0,0
train_patch_0009714.png,1,0,0,0,0
train_patch_0009715.png,6,0,6,0,6
train_patch_0009716.png,9,2,44,0,60
train_patch_0009717.png,6,0,71,2,53
train_patch_0009718.png,3,0,32,4,18
train_patch_0009719.png,0,0,11,0,11
train_patch_0009720.png,4,0,17,1,17
train_patch_0009721.png,3,2,28,0,23
train_patch_0009722.png,0,0,1,0,2
train_patch_0009723.png,1,1,0,0,0
train_patch_0009724.png,3,1,0,0,0
train_patch_0009725.png,0,2,0,0,0
train_patch_0009726.png,0,0,0,0,0
train_patch_0009727.png,1,0,0,0,0
train_patch_0009728.png,0,0,0,0,0
train_patch_0009729.png,1,0,0,0,0
train_patch_0009730.png,0,0,0,0,0
train_patch_0009731.png,0,1,0,0,0
train_patch_0009732.png,0,1,0,0,0
train_patch_0009733.png,0,0,0,0,0
train_patch_0009734.png,0,0,0,0,0
train_patch_0009735.png,0,0,0,0,0
train_patch_0009736.png,0,0,0,0,0
train_patch_0009737.png,2,2,0,5,0
train_patch_0009738.png,2,2,0,5,0
train_patch_0009739.png,0,1,0,0,0
train_patch_0009740.png,0,0,0,0,0
train_patch_0009741.png,1,0,0,0,0
train_patch_0009742.png,0,0,0,0,0
train_patch_0009743.png,0,0,0,0,0
train_patch_0009744.png,1,2,0,5,0
train_patch_0009745.png,1,0,0,1,0
train_patch_0009746.png,0,0,0,3,0
train_patch_0009747.png,0,0,0,0,0
train_patch_0009748.png,0,1,0,0,0
train_patch_0009749.png,0,4,2,0,0
train_patch_0009750.png,0,1,0,2,0
train_patch_0009751.png,1,6,0,3,0
train_patch_0009752.png,0,1,0,0,0
train_patch_0009753.png,1,3,0,1,0
train_patch_0009754.png,1,6,1,3,0
train_patch_0009755.png,0,0,3,1,0
train_patch_0009756.png,0,3,2,0,0
train_patch_0009757.png,1,3,6,0,0
train_patch_0009758.png,0,2,1,0,0
train_patch_0009759.png,0,1,0,1,0
train_patch_0009760.png,1,2,0,0,0
train_patch_0009761.png,0,1,0,0,0
train_patch_0009762.png,0,0,0,0,0
train_patch_0009763.png,1,0,5,0,5
train_patch_0009764.png,1,0,11,1,7
train_patch_0009765.png,1,0,4,0,6
train_patch_0009766.png,0,0,0,0,0
train_patch_0009767.png,0,0,0,0,0
train_patch_0009768.png,0,1,0,0,0
train_patch_0009769.png,0,0,0,0,0
train_patch_0009770.png,0,0,1,0,1
train_patch_0009771.png,0,0,1,0,1
train_patch_0009772.png,0,1,0,0,0
train_patch_0009773.png,0,0,0,0,0
train_patch_0009774.png,1,0,5,0,5
train_patch_0009775.png,1,0,13,1,9
train_patch_0009776.png,1,0,6,0,5
train_patch_0009777.png,1,0,0,0,0
train_patch_0009778.png,0,0,0,0,0
train_patch_0009779.png,2,0,32,0,21
train_patch_0009780.png,1,0,15,0,12
train_patch_0009781.png,3,0,25,0,18
train_patch_0009782.png,0,0,0,0,0
train_patch_0009783.png,0,1,0,0,0
train_patch_0009784.png,0,0,6,0,5
train_patch_0009785.png,0,0,0,0,0
train_patch_0009786.png,0,0,0,0,1
train_patch_0009787.png,2,0,3,0,3
train_patch_0009788.png,3,0,29,0,20
train_patch_0009789.png,0,1,0,0,0
train_patch_0009790.png,1,0,1,0,1
train_patch_0009791.png,0,0,0,0,0
train_patch_0009792.png,0,1,0,0,0
train_patch_0009793.png,0,1,1,0,0
train_patch_0009794.png,0,0,0,0,0
train_patch_0009795.png,2,0,0,0,0
train_patch_0009796.png,3,0,0,0,0
train_patch_0009797.png,1,0,0,0,0
train_patch_0009798.png,1,0,0,0,0
train_patch_0009799.png,0,1,0,0,0
train_patch_0009800.png,1,0,0,0,0
train_patch_0009801.png,1,0,24,2,18
train_patch_0009802.png,1,0,26,2,21
train_patch_0009803.png,0,0,0,0,0
train_patch_0009804.png,0,0,0,0,0
train_patch_0009805.png,2,0,5,1,6
train_patch_0009806.png,0,0,4,0,6
train_patch_0009807.png,1,0,0,0,0
train_patch_0009808.png,1,0,0,0,1
train_patch_0009809.png,1,0,27,2,20
train_patch_0009810.png,1,0,0,0,0
train_patch_0009811.png,0,0,1,0,0
train_patch_0009812.png,0,1,5,1,2
train_patch_0009813.png,0,0,0,0,0
train_patch_0009814.png,1,0,0,0,0
train_patch_0009815.png,1,0,1,0,0
train_patch_0009816.png,0,1,0,0,4
train_patch_0009817.png,4,0,32,3,21
train_patch_0009818.png,3,0,34,2,25
train_patch_0009819.png,0,0,0,0,0
train_patch_0009820.png,0,0,19,0,17
train_patch_0009821.png,2,0,18,3,9
train_patch_0009822.png,0,0,0,0,0
train_patch_0009823.png,0,0,0,0,0
train_patch_0009824.png,0,0,0,0,0
train_patch_0009825.png,1,0,7,0,5
train_patch_0009826.png,1,0,5,0,3
train_patch_0009827.png,0,2,0,0,0
train_patch_0009828.png,0,0,0,0,0
train_patch_0009829.png,0,0,0,0,0
train_patch_0009830.png,0,2,0,0,0
train_patch_0009831.png,0,0,0,0,0
train_patch_0009832.png,2,0,11,0,14
train_patch_0009833.png,2,0,8,0,5
train_patch_0009834.png,2,0,2,0,0
train_patch_0009835.png,2,0,2,0,0
train_patch_0009836.png,0,0,0,1,0
train_patch_0009837.png,1,0,0,0,0
train_patch_0009838.png,0,0,0,0,0
train_patch_0009839.png,2,0,9,0,8
train_patch_0009840.png,2,0,2,0,4
train_patch_0009841.png,0,0,0,0,0
train_patch_0009842.png,0,0,0,0,0
train_patch_0009843.png,2,0,10,0,6
train_patch_0009844.png,2,0,21,0,26
train_patch_0009845.png,0,0,7,0,3
train_patch_0009846.png,0,0,0,0,0
train_patch_0009847.png,0,0,0,0,0
train_patch_0009848.png,1,0,1,0,0
train_patch_0009849.png,1,1,2,0,0
train_patch_0009850.png,1,1,2,0,0
train_patch_0009851.png,1,1,0,0,0
train_patch_0009852.png,0,0,0,0,0
train_patch_0009853.png,2,0,0,0,0
train_patch_0009854.png,1,0,1,0,0
train_patch_0009855.png,1,0,1,0,0
train_patch_0009856.png,1,0,1,0,0
train_patch_0009857.png,0,0,0,0,0
train_patch_0009858.png,1,0,0,0,0
train_patch_0009859.png,0,1,0,0,0
train_patch_0009860.png,0,1,1,0,0
train_patch_0009861.png,1,1,2,0,0
train_patch_0009862.png,2,0,1,0,0
train_patch_0009863.png,1,0,0,0,0
train_patch_0009864.png,0,0,0,0,0
train_patch_0009865.png,1,0,0,0,0
train_patch_0009866.png,0,1,0,0,0
train_patch_0009867.png,1,0,0,0,0
train_patch_0009868.png,1,2,42,59,0
train_patch_0009869.png,1,0,22,28,0
train_patch_0009870.png,1,0,25,31,0
train_patch_0009871.png,0,0,0,0,0
train_patch_0009872.png,0,0,0,0,0
train_patch_0009873.png,1,0,1,2,0
train_patch_0009874.png,0,0,9,13,0
train_patch_0009875.png,0,0,0,0,0
train_patch_0009876.png,1,1,27,46,0
train_patch_0009877.png,2,2,33,34,0
train_patch_0009878.png,1,0,15,24,0
train_patch_0009879.png,0,0,0,0,0
train_patch_0009880.png,0,0,0,2,0
train_patch_0009881.png,1,0,14,7,0
train_patch_0009882.png,0,0,3,0,0
train_patch_0009883.png,0,0,0,0,0
train_patch_0009884.png,0,0,0,0,0
train_patch_0009885.png,0,0,0,0,0
train_patch_0009886.png,0,0,6,0,0
train_patch_0009887.png,1,0,0,0,0
train_patch_0009888.png,0,0,0,0,0
train_patch_0009889.png,0,0,0,0,0
train_patch_0009890.png,1,0,0,0,0
train_patch_0009891.png,1,0,2,0,0
train_patch_0009892.png,1,0,4,0,0
train_patch_0009893.png,0,0,0,0,0
train_patch_0009894.png,1,0,0,0,0
train_patch_0009895.png,0,0,2,0,0
train_patch_0009896.png,1,0,1,8,0
train_patch_0009897.png,1,0,1,8,0
train_patch_0009898.png,0,0,0,0,0
train_patch_0009899.png,0,0,0,0,0
train_patch_0009900.png,0,0,0,0,0
train_patch_0009901.png,0,0,0,0,0
train_patch_0009902.png,0,0,0,0,0
train_patch_0009903.png,0,0,0,0,0
train_patch_0009904.png,1,0,1,8,0
train_patch_0009905.png,0,0,0,0,0
train_patch_0009906.png,0,0,0,0,0
train_patch_0009907.png,1,0,0,0,0
train_patch_0009908.png,0,0,0,0,0
train_patch_0009909.png,0,0,0,0,0
train_patch_0009910.png,0,0,0,0,0
train_patch_0009911.png,1,0,0,0,0
train_patch_0009912.png,0,0,0,0,0
train_patch_0009913.png,0,0,0,0,0
train_patch_0009914.png,0,0,0,0,0
train_patch_0009915.png,0,0,0,0,0
train_patch_0009916.png,0,0,0,0,0
train_patch_0009917.png,1,0,0,0,0
train_patch_0009918.png,0,0,0,0,0
train_patch_0009919.png,1,0,0,0,0
train_patch_0009920.png,0,0,0,0,0
train_patch_0009921.png,0,0,0,0,0
train_patch_0009922.png,0,0,0,0,0
train_patch_0009923.png,1,0,0,0,0
train_patch_0009924.png,0,0,0,0,0
